,duration,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,std_fiat,std_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
12532,57227285.0,11.0,11.0,45098305.0,45097887.0,1634348.65714286,1906737.26666667,7823767.97995443,8437665.94552915,1.1707702017,572.4716802483,4.0,45072805.0,867080.075757576,5712630.45312373,12000414.0,28600000.0,45201789.0,23500000.0,11801127.0,28400000.0,45072805.0,23500000.0,Non-VPN
12533,55810107.0,7.0,2.0,22258934.0,22332584.0,498076.946428571,359898.832258065,2768182.24687802,2363640.2330916,4.8199155038,829.6346753107,2.0,22258934.0,208246.667910448,1799865.93031014,4868924.0,13900000.0,25245285.0,10600000.0,4227444.0,12300000.0,22258934.0,9450433.16758937,Non-VPN
12534,59998161.0,7.0,5.0,21368969.0,21338817.0,535697.866071429,391947.189542484,2857506.10482174,2450483.70626157,4.4501363967,777.0404829575,3.0,21338817.0,225556.996240601,1864888.00515743,1535644.0,9998904.33333333,23494689.0,10400000.0,1406072.0,9022227.5,21338817.0,9431093.58554602,Non-VPN
12535,59956970.0,14.0,6.0,16686618.0,16623488.0,554917.296296296,405114.662162162,2223546.91377881,1907093.30875267,4.3030860299,759.7782209475,6.0,16623488.0,233295.60311284,1455912.11034482,1288125.0,6657988.66666667,17913037.0,5581139.51215447,1063707.0,6160932.11111111,16623488.0,5165931.51658234,Non-VPN
12536,11164677.0,32.0,65.0,423791.0,10004243.0,109120.090909091,1010867.0,162642.500375489,2986464.68754484,2.1496367517,1935.2104857131,16.0,9964356.0,485420.739130435,2069078.94094264,11164677.0,11200000.0,11164677.0,0.0,9964356.0,9964356.0,9964356.0,0.0,Non-VPN
12537,45166190.0,175.0,51.0,44988061.0,45050391.0,3009429.33333333,2655337.41176471,11600000.0,10900000.0,0.7527754721,446.4179954076,3.0,44988061.0,1368672.42424242,7830454.67755115,45141440.0,45100000.0,45141440.0,0.0,44988061.0,45000000.0,44988061.0,0.0,Non-VPN
12538,16798155.0,38.0,5.0,3927144.0,3851560.0,220167.644736842,131036.8671875,602361.224274609,470645.910701718,12.2632515297,2175.4770092311,5.0,3851560.0,81942.2195121951,372408.776152144,2025381.0,3030737.75,3962786.0,792192.345886139,1874807.0,2426031.5,3851560.0,951932.429651041,Non-VPN
12539,54101176.0,8.0,5.0,13493747.0,13432100.0,491596.4,351140.935064935,2055784.2333106,1743720.21162588,4.9167138252,846.5804883798,4.0,13432100.0,204155.381132075,1336180.67145445,4497860.0,8998703.66666667,15617054.0,5083489.15793962,4173456.0,8035046.5,13432100.0,4306527.33394108,Non-VPN
12540,56090932.0,9.0,3.0,15956432.0,15887150.0,514362.275229358,376278.409395973,2131699.36166924,1829514.71034428,4.6353303596,808.3124737524,3.0,15887150.0,216567.305019305,1395971.35962486,2506330.0,7996976.0,18095750.0,5967756.38969293,2462907.0,7160222.0,15887150.0,5058191.08652565,Non-VPN
12541,58979382.0,29.0,11.0,58610245.0,58635988.0,7372422.75,8422589.57142857,20700000.0,22100000.0,0.2882363196,338.6946306084,2.0,58610245.0,3686211.375,14600000.0,58953722.0,59000000.0,58953722.0,0.0,58610245.0,58600000.0,58610245.0,0.0,Non-VPN
12542,54889057.0,5.0,3.0,13651780.0,13586550.0,485518.601769912,356256.246753247,1951494.33659449,1675329.91132394,4.9007947067,833.8820614098,2.0,13586550.0,204809.914179104,1277940.9014637,4304956.0,7819724.0,15817881.0,5098068.33947106,4198643.0,6979204.28571429,13586550.0,4159420.33671485,Non-VPN
12543,59926414.0,14.0,2.0,16610806.0,16543011.0,532779.603773585,419065.832167832,2200721.19928331,1917082.66244117,4.1884702128,750.4537147843,2.0,16543011.0,239705.656,1459445.70388148,2221736.0,6655211.66666667,17185837.0,4927895.40378848,2000857.0,6341400.0,16543011.0,4778357.70133559,Non-VPN
12544,1039465.0,99.0,144.0,741994.0,966119.0,101572.8,67756.8666666667,235356.03904312,248653.546054794,25.9749005498,18629.7758943303,8.0,741994.0,39979.4230769231,148453.182478699,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
12545,36479729.0,28.0,4.0,17774762.0,17776603.0,1582360.34782609,744484.265306123,4380192.76640611,3068182.84112903,2.0285238413,715.6577287074,4.0,17749581.0,499722.315068493,2524610.23352592,9063402.0,12100000.0,17962049.0,5090303.96937804,8887771.0,11900000.0,17749581.0,5052430.18751074,Non-VPN
12546,52870272.0,15.0,8.0,15839496.0,15774820.0,472055.660714286,357231.459459459,2003298.47290133,1747802.82804729,4.9555258577,863.2639529451,7.0,15774820.0,202568.091954023,1323248.81866193,1297696.0,6608782.0,17000566.0,5450578.91834865,1069557.0,5942556.875,15774820.0,5087656.84460841,Non-VPN
12547,59997367.0,4.0,6.0,23174398.0,23134217.0,549763.844036697,399982.446666667,3018207.65618964,2575996.41198793,4.3501909009,751.4496427818,2.0,23108579.0,230759.103846154,1962034.36310285,1513016.0,9994879.83333333,25266508.0,11100000.0,1475605.0,9017611.0,23108579.0,10200000.0,Non-VPN
12548,57111647.0,10.0,4.0,20024750.0,20086871.0,528573.462962963,383128.167785235,2721275.84210937,2330099.82133762,4.5349769023,788.5957132352,3.0,20024750.0,221362.972868217,1773295.00983138,4917860.0,11400000.0,21888125.0,8776213.71794901,2951210.0,10200000.0,20024750.0,8696406.66734666,Non-VPN
12549,56348166.0,9.0,2.0,17584705.0,17516392.0,526380.495327103,380558.060810811,2267652.5728287,1934455.06200986,4.5609292767,796.4056895836,2.0,17516392.0,220110.0234375,1478229.73931998,4899724.0,9369186.16666667,19701252.0,6355128.28624364,4186860.0,8352024.0,17516392.0,5446890.18603494,Non-VPN
12550,6262.0,136.0,66.0,2966.0,372.0,626.2,207.2307692308,841.6943625806,83.5430566097,3992.3347173427,2961354.19993612,7.0,2721.0,260.9166666667,546.3396313225,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
12551,59998575.0,8.0,9.0,17433201.0,17366491.0,544760.636363636,408153.571428571,2297050.91296095,1992519.25728767,4.3167691899,749.1677927351,4.0,17366491.0,232552.61627907,1513296.02906549,1296054.0,6663444.66666667,18595351.0,6061672.77239995,1051889.0,6187826.55555556,17366491.0,5663099.23944384,Non-VPN
12552,1418469.0,312.0,83.0,161988.0,179096.0,59737.7142857143,40564.875,59868.3863166888,66335.2333560622,38.7741995067,14430.3470854844,29.0,163977.0,26267.9444444444,50445.1961771916,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
12553,59991906.0,14.0,9.0,17231531.0,17167904.0,540467.621621622,413539.110344828,2281037.75407739,2001856.8725841,4.3005801483,756.9687817553,7.0,17167904.0,233431.540856031,1512711.74108529,1297893.0,6665425.88888889,18379722.0,5969260.07141915,1072603.0,6226987.11111111,17167904.0,5586318.5812988,Non-VPN
12554,57340050.0,5.0,2.0,15578474.0,15506418.0,535277.76635514,382094.64,2205568.17682665,1870169.09647933,4.5169126989,780.6934245785,2.0,15506418.0,222248.255813953,1434237.04289242,2861546.0,8172093.28571429,17673533.0,6100163.35761039,2861517.0,7344852.0,15506418.0,5188412.539677,Non-VPN
12555,56006.0,636.0,0.0,29496.0,24998.0,13764.0,2060.75,14715.1538331522,6258.7950277989,392.8150555298,336017.56954612,0.0,24295.0,2666.9523809524,7079.7271555915,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
12556,59992804.0,11.0,1.0,17564276.0,17458628.0,535046.564814815,399952.026666667,2471225.47556198,2105041.66629232,4.3338531068,746.4895289775,1.0,17458628.0,231632.447876448,1609849.62254306,2182043.0,8556589.71428571,19725002.0,7622621.87770562,2182043.0,7696526.28571429,17458628.0,6649022.55612994,Non-VPN
12557,59999799.0,5.0,6.0,18882958.0,18821124.0,550338.137614679,399998.466666667,2486204.73410164,2122648.85269603,4.3500145725,747.0525026259,2.0,18821124.0,230768.457692308,1620089.25499532,4611650.0,9999961.66666667,20609839.0,6992615.75249566,4240026.0,8999225.66666667,18821124.0,6410709.91779051,Non-VPN
12558,59977549.0,7.0,4.0,18263921.0,18200438.0,514119.889908257,402533.88590604,2422334.14801198,2092532.36639453,4.3349554014,745.9457871478,3.0,18200438.0,231573.548262548,1595447.92237112,2151592.0,6651892.44444444,18778018.0,6368006.08435534,2028262.0,6346054.11111111,18200438.0,6205173.62705454,Non-VPN
12559,54616547.0,8.0,7.0,23122329.0,23122302.0,496281.790909091,366381.89261745,2772931.35073818,2384307.18026872,4.7787715324,820.0078998037,3.0,23096783.0,210063.642307692,1809752.03709688,1856978.0,10900000.0,25460096.0,10800000.0,1820484.0,9707537.0,23096783.0,9824158.95747296,Non-VPN
12560,55352423.0,6.0,5.0,17473339.0,17368862.0,507586.816513761,371312.865771812,2225606.89909816,1904049.63505855,4.6971746838,807.8598474361,3.0,17368862.0,213715.918918919,1451311.51987416,4856434.0,9207490.16666667,19608472.0,6337033.52847551,4179541.0,8218295.0,17368862.0,5430471.75508005,Non-VPN
12561,45159318.0,5.0,119.0,45041823.0,45063553.0,3224114.78571429,2655131.41176471,12000000.0,10900000.0,0.7307461995,456.6277993835,4.0,45041823.0,1411228.6875,7961678.79462012,45137607.0,45100000.0,45137607.0,0.0,45041823.0,45000000.0,45041823.0,0.0,Non-VPN
12562,908497.0,96.0,59.0,608909.0,833145.0,90815.7,55414.8125,194507.546614835,207548.363257248,30.8201347941,21000.6197048532,7.0,608909.0,33648.037037037,121226.300577436,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
12563,57558562.0,16.0,6.0,18354558.0,18287708.0,527825.688073394,373590.896103896,2493675.72700697,2099563.19032505,4.6040066116,781.0827518589,6.0,18287708.0,218024.856060606,1610661.31180246,3160240.0,9575483.5,20548992.0,8025304.49138178,3120855.0,8588650.66666667,18287708.0,7068830.72504199,Non-VPN
12564,1354999.0,113.0,39.0,170344.0,189862.0,59785.1,41210.3,67214.9866202315,70282.8832959324,38.3764120859,14837.6493266785,19.0,169205.0,26568.6078431373,54003.2454904623,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
12565,56807416.0,4.0,7.0,13843510.0,13778808.0,525759.175925926,383660.858108108,2111209.01445938,1811818.78065443,4.5416605466,783.3484276067,2.0,13778808.0,221040.529182879,1382416.20810305,4912831.0,9448194.66666667,15943672.0,4254393.63992309,4237122.0,8481346.33333333,13778808.0,3679987.1527128,Non-VPN
12566,55799998.0,12.0,7.0,14568858.0,14504650.0,511325.440366973,379417.843537415,2058130.85306314,1778448.74740673,4.6236560797,798.0287024383,6.0,14504650.0,217120.614785992,1352763.73994045,2284811.0,6958305.0,15049999.0,4371119.19493249,2054553.0,6618468.5,14504650.0,4310059.60505283,Non-VPN
12567,104863824.0,207.0,75.0,101976475.0,1265077.0,7490273.14285714,125409.19047619,27200000.0,286882.410211766,0.3528385537,189.5792013078,27.0,101976475.0,2912884.0,17000000.0,104863824.0,105000000.0,104863824.0,0.0,101976475.0,102000000.0,101976475.0,0.0,Non-VPN
12568,54353745.0,5.0,3.0,15513830.0,15406912.0,503038.601851852,367082.391891892,2076350.40791276,1779410.32296546,4.7466830482,817.86452801,2.0,15406912.0,211493.171206226,1357460.39721183,4835262.0,9039559.0,17621129.0,4989754.84146708,4205472.0,8084530.16666667,15406912.0,4209993.00588473,Non-VPN
12569,59998705.0,7.0,4.0,19947003.0,19885305.0,566024.971698113,419571.237762238,2543183.62059772,2194530.51150336,4.1834236256,731.1657809948,4.0,19885305.0,239994.82,1668372.95121687,1277669.0,6666520.77777778,21113123.0,7121688.60453675,1014713.0,6202478.66666667,19885305.0,6707771.51590397,Non-VPN
12570,36534678.0,3.0,15.0,19817022.0,19856082.0,368779.05050505,544907.701492537,2136193.12842946,2592411.1276783,4.5983708957,820.9734324195,3.0,19791320.0,218770.526946108,1648499.22947761,4685758.0,9064945.5,20042632.0,7342584.52992791,3303192.0,8384720.5,19791320.0,7677641.22242919,Non-VPN
12571,55072387.0,5.0,6.0,14489556.0,14383588.0,509691.416666667,369439.879194631,2060435.72368077,1759989.78186186,4.7029012924,805.685070451,2.0,14383588.0,213458.864341085,1344494.92346892,4836532.0,9162014.66666667,16633696.0,4390263.59015088,4185530.0,8191556.66666667,14383588.0,3774444.4195883,Non-VPN
12572,56574789.0,14.0,7.0,16292672.0,16226826.0,518799.467889908,374498.079470199,2244120.61160123,1909822.82374163,4.6310380406,790.7409075799,7.0,16226826.0,216761.643678161,1460544.29440299,4904144.0,9410117.33333333,18450842.0,6204323.85226687,4198996.0,8407119.33333333,16226826.0,5296802.16185057,Non-VPN
12573,55570101.0,5.0,2.0,14430992.0,14326800.0,514301.675925926,377853.455782313,2074812.29533701,1786164.80388976,4.624789147,804.0834764724,2.0,14326800.0,217070.70703125,1360733.83070895,4867899.0,9245632.33333334,16580498.0,4355286.66604765,4216844.0,8266031.83333333,14326800.0,3789195.85397788,Non-VPN
12574,82428532.0,98.0,2.0,5463349.0,59084969.0,598556.358974359,1961927.71428571,1180019.04430272,9101418.81355453,1.0069328907,614.5444880663,2.0,59084834.0,1005226.0,6549942.9431306,1812921.0,10300000.0,59448662.0,19900000.0,1256924.0,9791878.375,59084834.0,20000000.0,Non-VPN
12575,59997834.0,8.0,3.0,18549718.0,18484666.0,510362.851851852,399814.973333333,2438916.4595419,2106777.36325687,4.3334897723,740.5267330151,3.0,18484666.0,231651.868725869,1611653.79426815,1276369.0,6666426.0,19715808.0,6915948.41185165,1050628.0,6204554.33333333,18484666.0,6483908.27872167,Non-VPN
12576,59998419.0,14.0,2.0,18604200.0,18501457.0,560732.887850467,405222.148648649,2529083.43758691,2151905.23521304,4.2834462021,733.6359979752,2.0,18501457.0,234368.82421875,1644096.33456033,1314527.0,8571199.28571429,20373403.0,7490150.39935978,1218622.0,7846874.28571429,18501457.0,6719093.52348689,Non-VPN
12577,51403.0,53.0,19.0,28120.0,28060.0,6425.375,1923.6,11833.3527001015,7230.6829088663,486.352936599,351555.356691244,15.0,28060.0,2141.7916666667,7174.3384150624,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
12578,60059869.0,88.0,1.0,59957082.0,25494.0,6005986.9,1972.0714285714,19000000.0,6773.8830923151,0.4329013771,296.9869947602,1.0,59957082.0,2402394.76,12000000.0,60059869.0,60100000.0,60059869.0,0.0,59957082.0,60000000.0,59957082.0,0.0,Non-VPN
12579,60060386.0,143.0,151.0,59961067.0,23370.0,6006038.6,1949.7142857143,19000000.0,6166.7069996701,0.4328976507,296.9677883855,25.0,59961067.0,2402415.44,12000000.0,60060386.0,60100000.0,60060386.0,0.0,59961067.0,60000000.0,59961067.0,0.0,Non-VPN
12580,60056957.0,122.0,125.0,59953225.0,23650.0,6005695.7,1929.5,19000000.0,6252.0527859625,0.4329223673,296.8515371167,17.0,59953225.0,2402278.28,12000000.0,60056957.0,60100000.0,60056957.0,0.0,59953225.0,60000000.0,59953225.0,0.0,Non-VPN
12581,60068259.0,102.0,143.0,59953270.0,23457.0,6006825.9,1895.6428571429,19000000.0,6206.14283912,0.4328409119,296.7790359964,17.0,59953270.0,2402730.36,12000000.0,60068259.0,60100000.0,60068259.0,0.0,59953270.0,60000000.0,59953270.0,0.0,Non-VPN
12582,10182869.0,18.0,23.0,57155.0,9953173.0,20882.3636363636,843954.166666667,28198.6497044547,2868770.78135948,2.455103763,1863.0309395122,4.0,9953163.0,424286.208333333,2029750.61157577,10182869.0,10200000.0,10182869.0,0.0,9953163.0,9953163.0,9953163.0,0.0,Non-VPN
12583,10181887.0,36.0,37.0,57255.0,9952234.0,24366.4545454545,843872.666666667,27746.4112485332,2868501.10558347,2.4553405474,1859.8713578338,3.0,9913856.0,424245.291666667,2021394.72024936,10181887.0,10200000.0,10181887.0,0.0,9913856.0,9913856.0,9913856.0,0.0,Non-VPN
12584,59951166.0,16.0,8.0,17624747.0,17562024.0,554863.203703704,413456.317241379,2369808.66679458,2048866.19288853,4.2534618926,733.1133476203,8.0,17562024.0,236028.212598425,1557024.127059,2218590.0,6657189.77777778,18138394.0,5907263.75858714,1923360.0,6352825.33333333,17562024.0,5746155.7591942,Non-VPN
12585,56198047.0,42.0,118.0,4765649.0,4812853.0,212686.852272727,332240.24260355,674688.798099052,833858.011537186,7.7404825118,3487.4877413445,17.0,4707982.0,129488.587557604,527478.898642193,1632798.0,4300927.07692308,8500721.0,2458663.69348006,1053839.0,2779486.07692308,4707982.0,1306177.19939377,Non-VPN
12586,56467.0,47.0,0.0,31593.0,25662.0,11290.6,2012.0,15429.4476262114,6481.0038059959,407.3175483025,316839.924203517,0.0,25533.0,2566.6818181818,7343.7889914595,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
12587,45201154.0,3.0,22.0,45117566.0,45147546.0,7528529.5,9033451.8,18400000.0,20200000.0,0.2876032767,415.1885148773,1.0,45117566.0,3766762.83333333,13000000.0,45171177.0,45200000.0,45171177.0,0.0,45117566.0,45100000.0,45117566.0,0.0,Non-VPN
12588,59960454.0,41.0,112.0,5027706.0,5027754.0,226054.973584906,367537.116564417,749119.049463439,929647.232547345,7.171393332,3232.6806598229,17.0,4975802.0,139767.958041958,588876.740663068,1101992.0,3993637.86666667,8499081.0,2123820.48043683,1041104.0,2817772.46666667,4975802.0,1521840.34629943,Non-VPN
12589,33520235.0,29.0,9.0,32988541.0,32988017.0,1672735.2,956973.028571429,7371080.51772413,5573555.97832594,1.7004654054,597.1318518501,7.0,32962667.0,598575.625,4403532.31077746,33411862.0,33400000.0,33411862.0,0.0,32962667.0,33000000.0,32962667.0,0.0,Non-VPN
12590,120446484.0,1881.0,103.0,54935564.0,64089179.0,3757155.86666667,7519501.625,14200000.0,20400000.0,0.2739806004,162.6116375468,33.0,64089146.0,3763952.625,14700000.0,55849322.0,60200000.0,64597162.0,6185656.98473485,54935564.0,59500000.0,64089146.0,6472559.90434704,Non-VPN
12591,23357147.0,114.0,115.0,23329677.0,23333533.0,1796703.61538462,1944649.91666667,6469856.99104754,6735751.31254829,1.1559630977,736.990694968,4.0,23308346.0,898351.807692308,4570764.25950996,23329677.0,23300000.0,23329677.0,0.0,23308346.0,23300000.0,23308346.0,0.0,Non-VPN
12592,63360672.0,7.0,35.0,45012956.0,45071108.0,3488755.57142857,5754649.54545455,12000000.0,13700000.0,0.4261318441,365.8262967918,6.0,45012956.0,2436948.92307692,9145992.62968964,3722572.0,21100000.0,45120006.0,21500000.0,3208080.0,20900000.0,45012956.0,21600000.0,Non-VPN
12593,13409331.0,50.0,0.0,631914.0,9991663.0,113923.733333333,494572.814814815,141741.840099244,1906397.20127465,4.399921219,1820.8216353225,0.0,9991619.0,231195.362068966,1309239.13669129,13409331.0,13400000.0,13409331.0,0.0,9991619.0,9991619.0,9991619.0,0.0,Non-VPN
12594,59932952.0,59006.0,98.0,8686500.0,8699123.0,1997760.46666667,1710942.57142857,1983619.22278658,2032985.20624599,1.1179159004,460.8816865887,40.0,8648154.0,908075.03030303,1616952.71374851,1587387.0,3502557.70588235,9925254.0,2127531.06048047,1013956.0,2999537.47058824,8648154.0,2062341.06167883,Non-VPN
12595,13708766.0,49.0,1.0,659493.0,10004591.0,123473.533333333,505827.777777778,152976.194879946,1907958.76685522,4.3038155294,1778.7158960916,1.0,10004560.0,236358.034482759,1311127.95557225,13708766.0,13700000.0,13708766.0,0.0,10004560.0,10000000.0,10004560.0,0.0,Non-VPN
12596,6099421.0,46.0,1.0,1989829.0,2295179.0,203314.033333333,223966.111111111,375593.897769917,460370.455508123,9.6730492944,4094.9788512713,1.0,1989829.0,105162.431034483,286187.348904715,3721002.0,3721002.0,3721002.0,0.0,1989829.0,1989829.0,1989829.0,0.0,Non-VPN
12597,4465272.0,176.0,1.0,1639888.0,1696431.0,153974.896551724,169753.192307692,325287.912574696,363565.902199039,12.7651798144,5450.05992916,1.0,1639888.0,79737.0,244729.630270297,1799512.0,1799512.0,1799512.0,0.0,1639888.0,1639888.0,1639888.0,0.0,Non-VPN
12598,3252514.0,65.0,1.0,1125984.0,1181612.0,112155.655172414,123132.769230769,208557.204046512,241282.545599272,17.5249053501,7462.5351343607,1.0,1125984.0,58080.6071428571,159185.178024404,1283320.0,1283320.0,1283320.0,0.0,1125984.0,1125984.0,1125984.0,0.0,Non-VPN
12599,94361.0,29.0,10.0,26453.0,66647.0,3534.375,4532.6,9268.7309416045,17185.5926715208,264.939964604,172126.19620394,6.0,66086.0,3931.7083333333,14284.8507958277,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
12600,12894868.0,8.0,28.0,2302723.0,10005568.0,262666.0,1168307.81818182,681814.885567557,3011641.15032463,1.8612055587,1479.3482182214,4.0,10005542.0,560646.434782609,2113335.65384033,2675748.0,6447434.0,10219120.0,5333969.49421264,2302723.0,6154132.5,10005542.0,5446715.54915249,Non-VPN
12601,59360983.0,1.0,3.0,44956023.0,45053578.0,2046930.44827586,2695568.72727273,8648503.55729946,9915694.73071381,0.8928423574,771.8369488592,1.0,44956023.0,1141557.36538462,6487468.07908525,13954907.0,29600000.0,45324003.0,22200000.0,13897570.0,29400000.0,44956023.0,22000000.0,Non-VPN
12602,58131131.0,4.0,3.0,44960030.0,45055565.0,2076111.82142857,2765264.23809524,8737142.74329285,10100000.0,0.8773268148,800.8445595184,2.0,44960030.0,1162622.62,6566438.31291561,12663584.0,29000000.0,45329765.0,23100000.0,12606950.0,28800000.0,44960030.0,22900000.0,Non-VPN
